Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,DefensiveAwareness
0.32142857142857206,0.34285714285714297,0.7192982456140351,0.7017543859649122,0.58,0.7115384615384616,0.6166666666666667,0.7419354838709676,0.6865671641791045,0.6666666666666667,0.6911764705882353,0.6458333333333334,0.6779661016949151,0.689655172413793,0.5918367346938774,0.5319148936170213,0.5652173913043479,0.7999999999999999,0.5396825396825397,0.82,0.4375,0.7878787878787878,0.6428571428571427,0.5753424657534246,0.8135593220338982,0.6612903225806451,0.5606060606060607,0.5925925925925926,0.32367149758454117,0.7999999999999999,0.6973684210526315,0.8461538461538463,0.75,0.6153846153846154,0.4615384615384615,0.4666666666666666,0.7407407407407406
0.35714285714285765,0.6000000000000001,0.5789473684210527,0.7719298245614035,0.44000000000000006,0.7500000000000001,0.6,0.7258064516129031,0.582089552238806,0.49999999999999994,0.5441176470588236,0.6249999999999999,0.6949152542372882,0.5862068965517241,0.7551020408163264,0.44680851063829774,0.6086956521739131,0.6923076923076924,0.888888888888889,1.0,0.71875,0.7121212121212122,0.7857142857142857,0.6575342465753424,0.7288135593220338,0.6774193548387096,0.5757575757575758,0.5555555555555556,0.32367149758454117,0.6769230769230768,0.644736842105263,1.0,0.9166666666666667,0.9230769230769231,0.30769230769230776,0.4666666666666666,0.7037037037037036
0.32142857142857206,0.48571428571428577,0.7192982456140351,0.5087719298245614,0.62,0.6730769230769232,0.5,0.8548387096774194,0.7014925373134329,0.4166666666666667,0.588235294117647,0.7916666666666666,0.8135593220338982,0.7931034482758622,0.8571428571428571,0.6170212765957446,0.7826086956521741,0.6461538461538462,0.6666666666666666,0.7799999999999999,0.609375,0.5606060606060607,0.8035714285714285,0.7397260273972603,0.7288135593220338,0.532258064516129,0.36363636363636365,0.6111111111111112,0.32367149758454117,0.7999999999999999,0.7368421052631579,0.38461538461538464,0.75,0.46153846153846156,0.5384615384615385,0.39999999999999997,0.8333333333333334
0.6071428571428577,0.5714285714285716,0.6842105263157896,0.8245614035087718,0.7000000000000001,0.7884615384615384,0.4666666666666667,0.8709677419354839,0.5671641791044776,0.34722222222222227,0.6911764705882353,0.7499999999999999,0.6779661016949151,0.706896551724138,0.5102040816326531,0.6808510638297871,0.32608695652173925,0.7999999999999999,0.6984126984126983,0.7200000000000001,0.734375,0.5909090909090909,0.6607142857142857,0.7397260273972603,0.8474576271186441,0.6612903225806451,0.4696969696969697,0.5185185185185184,0.32367149758454117,0.8153846153846155,0.7236842105263157,0.6153846153846154,0.24999999999999994,0.15384615384615385,0.5384615384615385,0.7333333333333334,0.8333333333333334
0.14285714285714324,0.3142857142857143,0.7017543859649122,0.5789473684210527,0.5599999999999999,0.7884615384615384,0.7,0.8709677419354839,0.4328358208955224,0.4444444444444445,0.6029411764705883,0.7291666666666666,0.6440677966101694,0.5862068965517241,0.6938775510204082,0.6170212765957446,0.7608695652173914,0.6615384615384615,0.8095238095238094,0.62,0.59375,0.7575757575757576,0.7857142857142857,0.6164383561643836,0.864406779661017,0.6774193548387096,0.6515151515151516,0.7222222222222221,0.32367149758454117,0.8307692307692308,0.6842105263157894,0.5384615384615385,0.24999999999999994,0.8461538461538463,0.6153846153846154,0.2,0.6851851851851852
0.39285714285714324,0.34285714285714297,0.7192982456140351,0.42105263157894735,0.62,0.7307692307692307,0.6833333333333333,0.7741935483870966,0.8059701492537314,0.4583333333333333,0.6470588235294117,0.7083333333333334,0.7288135593220338,0.6724137931034483,0.7959183673469387,0.6808510638297871,0.6956521739130435,0.6153846153846154,0.6666666666666666,0.68,0.53125,0.6212121212121212,0.8392857142857141,0.7808219178082192,0.44067796610169496,0.467741935483871,0.4545454545454546,0.6296296296296295,0.32367149758454117,0.876923076923077,0.763157894736842,0.38461538461538464,0.8333333333333333,0.8461538461538463,0.6923076923076923,0.26666666666666666,0.9074074074074073
0.10714285714285765,0.22857142857142865,0.7192982456140351,0.5964912280701754,0.5399999999999999,0.7500000000000001,0.65,0.8548387096774194,0.5970149253731344,0.4861111111111111,0.6617647058823528,0.6874999999999999,0.983050847457627,0.9137931034482759,0.6530612244897959,0.7021276595744681,0.5434782608695652,0.6461538461538462,0.619047619047619,0.66,0.59375,0.6515151515151516,0.4821428571428571,0.726027397260274,0.6440677966101694,0.5645161290322581,0.48484848484848486,0.574074074074074,0.32367149758454117,0.8153846153846155,0.6973684210526315,0.4615384615384615,0.3333333333333333,0.9230769230769231,0.30769230769230776,0.8,0.8148148148148148
0.4285714285714288,0.3999999999999999,0.6491228070175439,0.5614035087719298,0.33999999999999997,0.7115384615384616,0.85,0.7580645161290321,0.835820895522388,0.9027777777777779,0.7352941176470589,0.6666666666666666,0.6271186440677966,0.6206896551724138,0.6326530612244897,0.4893617021276595,0.5652173913043479,0.9692307692307692,0.634920634920635,0.44000000000000006,0.515625,0.9696969696969697,0.9285714285714285,0.6164383561643836,0.3220338983050848,0.25806451612903225,0.4242424242424243,0.5185185185185184,0.32367149758454117,0.7999999999999999,0.7236842105263157,0.6153846153846154,0.24999999999999994,0.8461538461538463,0.5384615384615385,0.7333333333333334,0.8333333333333334
0.32142857142857206,0.2571428571428571,0.6491228070175439,0.7192982456140351,0.42000000000000004,0.7115384615384616,0.43333333333333335,0.8064516129032256,0.8656716417910448,0.8333333333333333,0.75,0.7083333333333334,0.6271186440677966,0.5862068965517241,0.5714285714285713,0.574468085106383,0.5869565217391306,0.7692307692307693,0.634920634920635,0.4,0.390625,0.7878787878787878,0.6607142857142857,0.7397260273972603,0.8305084745762711,0.6612903225806451,0.5151515151515151,0.4259259259259258,0.32367149758454117,0.7846153846153846,0.6973684210526315,0.23076923076923078,0.3333333333333333,0.23076923076923084,0.5384615384615385,0.8,0.8518518518518517
0.39285714285714324,0.48571428571428577,0.8070175438596492,0.5614035087719298,0.7200000000000001,0.7500000000000001,0.5333333333333333,0.9032258064516129,0.5223880597014926,0.47222222222222215,0.7794117647058825,0.8124999999999999,0.7627118644067795,0.6034482758620691,0.836734693877551,0.7872340425531914,0.5217391304347827,0.46153846153846156,0.39682539682539686,0.7999999999999999,0.578125,0.5909090909090909,0.5178571428571427,0.7808219178082192,0.5932203389830508,0.5806451612903226,0.3484848484848485,0.2592592592592593,0.32367149758454117,0.8615384615384617,0.75,0.9230769230769231,0.75,0.6153846153846154,0.5384615384615385,0.8,0.9444444444444443
0.2142857142857144,0.2571428571428571,0.824561403508772,0.368421052631579,0.19999999999999996,0.826923076923077,0.55,0.8709677419354839,0.8507462686567164,0.5972222222222221,0.6176470588235294,0.8333333333333334,0.6440677966101694,0.6034482758620691,0.7142857142857143,0.6808510638297871,0.6956521739130435,0.5538461538461539,0.365079365079365,0.58,0.34375,0.40909090909090917,0.7321428571428571,0.7808219178082192,0.864406779661017,0.6935483870967741,0.6818181818181819,0.7037037037037037,0.32367149758454117,0.8461538461538461,0.7894736842105263,0.9230769230769231,0.24999999999999994,0.9230769230769231,0.6923076923076923,0.8,0.888888888888889
0.39285714285714324,0.48571428571428577,0.7719298245614035,0.5614035087719298,0.7200000000000001,0.7115384615384616,0.5333333333333333,0.9032258064516129,0.5223880597014926,0.47222222222222215,0.7794117647058825,0.7708333333333334,0.7627118644067795,0.6551724137931035,0.8163265306122448,0.7872340425531914,0.6086956521739131,0.46153846153846156,0.33333333333333337,0.7999999999999999,0.484375,0.5909090909090909,0.5178571428571427,0.7808219178082192,0.5932203389830508,0.5806451612903226,0.3484848484848485,0.2592592592592593,0.32367149758454117,0.8461538461538461,0.75,0.9230769230769231,0.75,0.7692307692307694,0.8461538461538463,1.0,0.9259259259259259
0.39285714285714324,0.48571428571428577,0.6842105263157896,0.736842105263158,0.62,0.5961538461538461,0.6833333333333333,0.6774193548387096,0.7014925373134329,0.4305555555555555,0.5441176470588236,0.5624999999999999,0.8474576271186439,0.7241379310344828,0.7346938775510202,0.5106382978723403,0.6086956521739131,0.8923076923076924,0.8730158730158729,0.33999999999999997,0.671875,0.8181818181818181,0.4999999999999999,0.6575342465753424,0.6271186440677966,0.7258064516129031,0.7878787878787878,0.5,0.32367149758454117,0.6769230769230768,0.644736842105263,0.30769230769230776,0.5833333333333333,0.6923076923076923,0.9230769230769231,0.3333333333333333,0.5370370370370371
0.5714285714285721,0.4285714285714288,0.5789473684210527,0.9298245614035088,0.4,0.5192307692307693,0.5666666666666667,0.7096774193548386,0.7462686567164178,0.8333333333333333,0.6911764705882353,0.5624999999999999,0.6101694915254238,0.8275862068965517,0.6326530612244897,0.5319148936170213,0.30434782608695654,0.7384615384615386,0.5238095238095238,0.9600000000000001,0.6875,0.696969696969697,0.4464285714285713,0.5890410958904109,0.864406779661017,0.6290322580645161,0.7878787878787878,0.5,0.32367149758454117,0.6307692307692309,0.5657894736842105,0.7692307692307692,0.9166666666666667,0.5384615384615385,0.5384615384615385,0.6000000000000001,0.7037037037037036
0.4285714285714288,0.48571428571428577,0.6491228070175439,0.631578947368421,0.7000000000000001,0.7500000000000001,0.6333333333333333,0.7903225806451611,0.6119402985074627,0.6527777777777777,0.7205882352941178,0.8124999999999999,0.6779661016949151,0.7586206896551725,0.6122448979591836,0.6382978723404256,0.4782608695652175,0.49230769230769234,0.39682539682539686,0.66,0.390625,0.5454545454545455,0.5535714285714285,0.726027397260274,0.6610169491525423,0.7419354838709676,0.6818181818181819,0.5925925925925926,0.32367149758454117,0.7999999999999999,0.7105263157894737,0.38461538461538464,1.0,0.3846153846153846,0.5384615384615385,0.8,0.9629629629629629
0.6785714285714288,0.5142857142857142,0.5789473684210527,0.8596491228070176,0.7599999999999999,0.5961538461538461,0.5833333333333334,0.7258064516129031,0.7164179104477613,0.75,0.45588235294117646,0.6249999999999999,0.6440677966101694,0.22413793103448276,0.6530612244897959,0.553191489361702,0.7826086956521741,0.7846153846153846,0.8412698412698413,0.7400000000000001,0.765625,0.7272727272727273,0.6071428571428571,0.547945205479452,0.864406779661017,0.6935483870967741,0.7424242424242424,0.40740740740740744,0.32367149758454117,0.7076923076923077,0.631578947368421,0.30769230769230776,0.8333333333333333,0.15384615384615385,0.38461538461538464,0.26666666666666666,0.4999999999999999
0.4285714285714288,0.4571428571428573,0.6842105263157896,0.631578947368421,0.5399999999999999,0.8076923076923078,0.4,0.8870967741935484,0.6417910447761194,0.4861111111111111,0.5441176470588236,0.8124999999999999,0.7796610169491526,0.810344827586207,0.7346938775510202,0.6808510638297871,0.6521739130434783,0.46153846153846156,0.5396825396825397,0.6,0.421875,0.3939393939393939,0.6964285714285713,0.7671232876712328,0.7627118644067797,0.6612903225806451,0.6666666666666667,0.5555555555555556,0.32367149758454117,0.7999999999999999,0.75,0.38461538461538464,0.8333333333333333,0.7692307692307694,0.7692307692307692,0.6000000000000001,0.8518518518518517
0.5357142857142856,0.37142857142857144,0.7192982456140351,0.6140350877192982,1.0,0.8076923076923078,0.55,0.8548387096774194,0.4776119402985075,0.5972222222222221,0.6911764705882353,0.7916666666666666,0.5254237288135594,0.5000000000000001,0.5918367346938774,0.6808510638297871,0.4130434782608696,0.6153846153846154,0.9523809523809522,0.6,0.59375,0.33333333333333337,0.6785714285714285,0.821917808219178,0.7796610169491526,0.5806451612903226,0.5,0.5925925925925926,0.32367149758454117,0.8307692307692308,0.6578947368421052,0.30769230769230776,0.16666666666666669,0.7692307692307694,0.30769230769230776,0.7333333333333334,0.8518518518518517
0.10714285714285765,0.3999999999999999,0.631578947368421,0.8596491228070176,0.4800000000000001,0.6923076923076924,0.6,0.7903225806451611,0.6567164179104478,0.5972222222222221,0.6470588235294117,0.6249999999999999,0.8305084745762711,0.7931034482758622,0.8163265306122448,0.4893617021276595,0.7391304347826089,0.6769230769230768,0.5873015873015873,0.7600000000000001,0.578125,0.5909090909090909,0.6964285714285713,0.547945205479452,0.8305084745762711,0.5161290322580645,0.5,0.574074074074074,0.32367149758454117,0.6923076923076924,0.7236842105263157,0.8461538461538463,0.5833333333333333,0.3846153846153846,0.4615384615384615,0.26666666666666666,0.5925925925925927
0.35714285714285765,0.48571428571428577,0.6491228070175439,0.3157894736842105,0.5199999999999999,0.7500000000000001,0.25,0.8870967741935484,0.5522388059701493,0.5972222222222221,0.6764705882352942,0.7499999999999999,0.8813559322033898,0.9137931034482759,0.7142857142857143,0.5957446808510638,0.5652173913043479,0.44615384615384623,0.8253968253968252,0.58,0.59375,0.3030303030303031,0.8571428571428571,0.7397260273972603,0.8135593220338982,0.5645161290322581,0.5151515151515151,0.537037037037037,0.32367149758454117,0.7846153846153846,0.6973684210526315,0.6923076923076923,0.6666666666666667,0.9230769230769231,0.6923076923076923,0.8,0.8148148148148148
0.39285714285714324,0.4285714285714288,0.5789473684210527,0.3508771929824561,0.84,0.8076923076923078,0.6166666666666667,0.8548387096774194,0.6716417910447762,0.47222222222222215,0.6617647058823528,0.6458333333333334,0.5423728813559322,0.6206896551724138,0.7346938775510202,0.5106382978723403,0.5434782608695652,0.5230769230769231,0.8253968253968252,0.62,0.515625,0.5757575757575758,0.8749999999999999,0.726027397260274,0.6101694915254238,0.5,0.4545454545454546,0.5,0.32367149758454117,0.7999999999999999,0.763157894736842,0.7692307692307692,0.49999999999999994,1.0,0.7692307692307692,0.8,0.8703703703703703
0.39285714285714324,0.3999999999999999,0.5614035087719298,0.7192982456140351,0.4999999999999999,0.5961538461538461,0.6,0.7258064516129031,0.6119402985074627,0.4861111111111111,0.5441176470588236,0.5624999999999999,0.9152542372881355,0.9310344827586207,0.9387755102040815,0.5319148936170213,0.6956521739130435,0.6615384615384615,0.7460317460317459,0.66,0.734375,0.5151515151515151,0.8928571428571427,0.6575342465753424,0.6271186440677966,0.4032258064516129,0.5757575757575758,0.33333333333333326,0.32367149758454117,0.6615384615384615,0.6184210526315789,0.6923076923076923,0.49999999999999994,0.9230769230769231,0.4615384615384615,0.5333333333333332,0.648148148148148
0.39285714285714324,0.37142857142857144,0.6491228070175439,0.8245614035087718,0.4800000000000001,0.576923076923077,0.5333333333333333,0.7903225806451611,0.7014925373134329,0.2916666666666667,0.588235294117647,0.7083333333333334,0.6610169491525423,0.6379310344827586,0.6122448979591836,0.553191489361702,0.6086956521739131,0.7538461538461539,0.619047619047619,0.62,0.625,0.8333333333333333,0.8035714285714285,0.6438356164383561,0.7966101694915254,0.6451612903225806,0.5,0.6481481481481481,0.32367149758454117,0.7230769230769231,0.6710526315789473,0.6153846153846154,0.49999999999999994,0.5384615384615385,0.9230769230769231,0.4666666666666666,0.7407407407407406
0.32142857142857206,0.34285714285714297,0.7543859649122806,0.5438596491228069,0.7599999999999999,0.7884615384615384,0.5333333333333333,0.7419354838709676,0.5373134328358209,0.5972222222222221,0.6029411764705883,0.7499999999999999,0.8305084745762711,0.7758620689655172,0.6326530612244897,0.6808510638297871,0.4130434782608696,0.5384615384615384,0.4285714285714285,0.7200000000000001,0.625,0.5606060606060607,0.5178571428571427,0.7397260273972603,0.7457627118644067,0.6612903225806451,0.5606060606060607,0.5,0.32367149758454117,0.876923076923077,0.7236842105263157,0.4615384615384615,0.49999999999999994,0.15384615384615385,0.23076923076923078,0.26666666666666666,0.8703703703703703
0.2142857142857144,0.19999999999999996,0.631578947368421,0.6666666666666666,0.44000000000000006,0.6153846153846155,0.35,0.7580645161290321,0.6865671641791045,0.7222222222222221,0.6176470588235294,0.6666666666666666,0.6779661016949151,0.7413793103448277,0.836734693877551,0.44680851063829774,0.7608695652173914,0.7384615384615386,0.6825396825396824,0.9,0.40625,0.7272727272727273,0.5178571428571427,0.6301369863013698,0.7966101694915254,0.6129032258064516,0.6666666666666667,0.4814814814814814,0.32367149758454117,0.6769230769230768,0.644736842105263,0.7692307692307692,0.24999999999999994,0.46153846153846156,0.4615384615384615,0.26666666666666666,0.6666666666666666
0.5,0.5714285714285716,0.6491228070175439,0.631578947368421,0.64,0.7500000000000001,0.43333333333333335,0.7741935483870966,0.7014925373134329,0.7083333333333333,0.6176470588235294,0.7083333333333334,0.5254237288135594,0.5344827586206896,0.5918367346938774,0.5957446808510638,0.4782608695652175,0.7692307692307693,0.5396825396825397,0.6,0.59375,0.7727272727272727,0.6428571428571427,0.6575342465753424,0.7288135593220338,0.6935483870967741,0.5606060606060607,0.5925925925925926,0.32367149758454117,0.7846153846153846,0.6842105263157894,0.38461538461538464,0.4166666666666667,0.8461538461538463,0.4615384615384615,0.2,0.7962962962962962
0.4642857142857144,0.5714285714285716,0.5789473684210527,0.7192982456140351,0.4999999999999999,0.6153846153846155,0.3666666666666667,0.7096774193548386,0.791044776119403,0.3194444444444445,0.6470588235294117,0.5416666666666666,0.7796610169491526,0.810344827586207,0.7142857142857143,0.42553191489361697,0.5217391304347827,0.8153846153846155,0.8253968253968252,0.86,0.625,0.696969696969697,0.7678571428571427,0.5890410958904109,0.6949152542372882,0.5645161290322581,0.5,0.4259259259259258,0.32367149758454117,0.6769230769230768,0.6578947368421052,0.6923076923076923,0.75,0.6153846153846154,0.4615384615384615,0.7333333333333334,0.6666666666666666
0.32142857142857206,0.37142857142857144,0.6491228070175439,0.6140350877192982,0.66,0.826923076923077,0.3666666666666667,0.8870967741935484,0.4626865671641791,0.5138888888888888,0.7647058823529411,0.6874999999999999,0.6440677966101694,0.689655172413793,0.7959183673469387,0.6595744680851063,0.5434782608695652,0.18461538461538463,0.5555555555555555,0.7000000000000001,0.46875,0.5151515151515151,0.8571428571428571,0.6986301369863013,0.559322033898305,0.5,0.7272727272727273,0.6111111111111112,0.32367149758454117,0.8307692307692308,0.763157894736842,0.9230769230769231,0.3333333333333333,0.8461538461538463,0.5384615384615385,0.6666666666666667,0.9074074074074073
0.5,0.3999999999999999,0.6666666666666667,0.7017543859649122,0.68,0.7884615384615384,0.30000000000000004,0.7096774193548386,0.6716417910447762,0.7361111111111112,0.7205882352941178,0.7083333333333334,0.5762711864406779,0.6551724137931035,0.5306122448979592,0.5106382978723403,0.36956521739130443,0.7076923076923077,0.5079365079365079,0.7400000000000001,0.765625,0.6363636363636364,0.4642857142857143,0.6301369863013698,0.6101694915254238,0.4838709677419355,0.5757575757575758,0.5,0.32367149758454117,0.8461538461538461,0.7105263157894737,0.8461538461538463,0.24999999999999994,0.6153846153846154,0.5384615384615385,0.6666666666666667,0.8518518518518517
0.25,0.34285714285714297,0.49122807017543857,0.6666666666666666,0.4999999999999999,0.7115384615384616,0.5,0.8225806451612904,0.5373134328358209,0.5833333333333333,0.6764705882352942,0.6666666666666666,0.711864406779661,0.689655172413793,0.6530612244897959,0.5106382978723403,0.673913043478261,0.8153846153846155,0.6984126984126983,0.5399999999999999,0.484375,0.8181818181818181,0.6607142857142857,0.5616438356164384,0.711864406779661,0.6129032258064516,0.3484848484848485,0.40740740740740744,0.32367149758454117,0.8153846153846155,0.6973684210526315,0.4615384615384615,0.4166666666666667,0.3846153846153846,0.9230769230769231,0.7333333333333334,0.7777777777777778
0.4285714285714288,0.2571428571428571,0.631578947368421,0.7543859649122806,0.64,0.576923076923077,0.7833333333333333,0.7096774193548386,0.7014925373134329,0.49999999999999994,0.6764705882352942,0.6249999999999999,0.5254237288135594,0.5344827586206896,0.4693877551020408,0.5319148936170213,0.17391304347826098,0.7384615384615386,0.9682539682539683,0.68,0.59375,0.7727272727272727,0.7499999999999999,0.684931506849315,0.6440677966101694,0.6129032258064516,0.5909090909090909,0.5555555555555556,0.32367149758454117,0.6615384615384615,0.631578947368421,0.30769230769230776,0.49999999999999994,0.7692307692307694,0.6923076923076923,0.3333333333333333,0.6851851851851852
0.0,0.37142857142857144,0.6666666666666667,0.7719298245614035,0.44000000000000006,0.6538461538461539,0.5333333333333333,0.8064516129032256,0.3880597014925373,0.5138888888888888,0.5441176470588236,0.7083333333333334,0.8305084745762711,0.9137931034482759,0.7755102040816325,0.6170212765957446,0.8478260869565217,0.5846153846153846,0.7936507936507936,0.6,0.5625,0.5,0.3928571428571428,0.6438356164383561,0.9322033898305085,0.5483870967741935,0.48484848484848486,0.4259259259259258,0.32367149758454117,0.7076923076923077,0.5921052631578947,0.8461538461538463,0.8333333333333333,0.46153846153846156,0.8461538461538463,0.1333333333333333,0.7407407407407406
0.25,0.08571428571428585,0.7192982456140351,0.6842105263157894,0.42000000000000004,0.6538461538461539,0.43333333333333335,0.7419354838709676,0.7462686567164178,0.75,0.6764705882352942,0.7083333333333334,0.6779661016949151,0.7758620689655172,0.4693877551020408,0.42553191489361697,0.5869565217391306,0.6461538461538462,0.8095238095238094,0.7600000000000001,0.453125,0.5454545454545455,0.4821428571428571,0.6164383561643836,0.9152542372881355,0.7419354838709676,0.5606060606060607,0.462962962962963,0.32367149758454117,0.6615384615384615,0.6578947368421052,0.5384615384615385,0.4166666666666667,0.46153846153846156,0.30769230769230776,0.39999999999999997,0.6851851851851852
0.2142857142857144,0.48571428571428577,0.49122807017543857,0.42105263157894735,0.5199999999999999,0.5961538461538461,0.7166666666666667,0.7741935483870966,0.7462686567164178,0.18055555555555552,0.4411764705882352,0.6458333333333334,0.9661016949152542,0.9482758620689656,0.9795918367346937,0.5319148936170213,0.7826086956521741,0.7846153846153846,0.9841269841269841,0.5599999999999999,0.5625,0.5151515151515151,0.7321428571428571,0.6438356164383561,0.711864406779661,0.5645161290322581,0.3030303030303031,0.5185185185185184,0.32367149758454117,0.7230769230769231,0.644736842105263,0.30769230769230776,0.9166666666666667,0.23076923076923084,0.6153846153846154,0.5333333333333332,0.7037037037037036
0.14285714285714324,0.11428571428571432,0.736842105263158,0.736842105263158,0.4999999999999999,0.6923076923076924,0.65,0.8064516129032256,0.7164179104477613,0.3888888888888889,0.6323529411764706,0.6249999999999999,0.7457627118644067,0.7586206896551725,0.673469387755102,0.42553191489361697,0.8043478260869565,0.6615384615384615,0.4126984126984127,0.7200000000000001,0.484375,0.6060606060606061,0.6428571428571427,0.6438356164383561,0.7796610169491526,0.6774193548387096,0.5151515151515151,0.4259259259259258,0.32367149758454117,0.7076923076923077,0.5921052631578947,0.4615384615384615,0.9166666666666667,0.46153846153846156,0.38461538461538464,0.6000000000000001,0.6851851851851852
0.35714285714285765,0.4285714285714288,0.6491228070175439,0.4736842105263157,0.88,0.7307692307692307,0.65,0.8064516129032256,0.6865671641791045,0.4444444444444445,0.6323529411764706,0.7291666666666666,0.4576271186440678,0.39655172413793116,0.36734693877551006,0.6170212765957446,0.4782608695652175,0.7230769230769231,0.888888888888889,0.38,0.765625,0.6515151515151516,0.6785714285714285,0.7123287671232876,0.6610169491525423,0.6290322580645161,0.6212121212121212,0.6481481481481481,0.32367149758454117,0.7538461538461539,0.6842105263157894,0.6153846153846154,0.4166666666666667,0.23076923076923084,0.4615384615384615,0.39999999999999997,0.8333333333333334
0.14285714285714324,0.2571428571428571,0.5087719298245614,0.5438596491228069,0.44000000000000006,0.6153846153846155,0.6833333333333333,0.7258064516129031,0.7313432835820897,0.5416666666666667,0.6470588235294117,0.6249999999999999,0.6440677966101694,0.6379310344827586,0.7142857142857143,0.4893617021276595,0.6521739130434783,0.8307692307692308,0.761904761904762,0.58,0.5625,0.6666666666666667,0.6428571428571427,0.6986301369863013,0.7796610169491526,0.7096774193548386,0.5303030303030304,0.5,0.32367149758454117,0.6153846153846154,0.5921052631578947,0.38461538461538464,0.75,0.46153846153846156,0.38461538461538464,0.5333333333333332,0.7592592592592592
0.25,0.14285714285714302,0.5964912280701755,0.5087719298245614,0.42000000000000004,0.5961538461538461,0.5666666666666667,0.7258064516129031,0.5671641791044776,0.3055555555555555,0.6764705882352942,0.5624999999999999,0.9491525423728814,0.8275862068965517,0.8571428571428571,0.5319148936170213,0.8478260869565217,0.7999999999999999,0.7936507936507936,0.7400000000000001,0.65625,0.7575757575757576,0.5535714285714285,0.6712328767123288,0.559322033898305,0.3870967741935484,0.40909090909090917,0.537037037037037,0.32367149758454117,0.7384615384615386,0.6578947368421052,0.9230769230769231,0.3333333333333333,0.3846153846153846,0.9230769230769231,0.39999999999999997,0.6666666666666666
0.10714285714285765,0.11428571428571432,0.6491228070175439,0.5964912280701754,0.29999999999999993,0.6730769230769232,0.5,0.8225806451612904,0.582089552238806,0.3888888888888889,0.6470588235294117,0.7083333333333334,0.7796610169491526,0.7758620689655172,0.8775510204081632,0.553191489361702,0.9130434782608696,0.8153846153846155,0.7460317460317459,0.5599999999999999,0.0,0.7878787878787878,0.5178571428571427,0.6712328767123288,0.7796610169491526,0.6290322580645161,0.5303030303030304,0.4444444444444444,0.32367149758454117,0.6615384615384615,0.6184210526315789,0.7692307692307692,0.6666666666666667,0.9230769230769231,0.30769230769230776,0.8666666666666667,0.7222222222222222
0.4285714285714288,0.48571428571428577,0.631578947368421,0.49122807017543857,0.62,0.6730769230769232,0.7166666666666667,0.8064516129032256,0.4477611940298507,0.4166666666666667,0.6176470588235294,0.6041666666666666,0.6101694915254238,0.5689655172413793,0.5918367346938774,0.4893617021276595,0.4130434782608696,0.6461538461538462,0.6507936507936508,0.88,0.640625,0.5,0.7142857142857143,0.726027397260274,0.7966101694915254,0.5,0.893939393939394,0.4814814814814814,0.32367149758454117,0.7692307692307693,0.644736842105263,0.8461538461538463,0.8333333333333333,0.23076923076923084,0.30769230769230776,0.4666666666666666,0.8148148148148148
0.7857142857142856,0.657142857142857,0.7543859649122806,0.4385964912280702,0.7999999999999999,0.7307692307692307,0.4666666666666667,0.7741935483870966,0.8059701492537314,0.4305555555555555,0.6764705882352942,0.6666666666666666,0.6779661016949151,0.6034482758620691,0.5102040816326531,0.5106382978723403,0.4130434782608696,0.7692307692307693,0.634920634920635,0.6,0.703125,0.8484848484848486,0.8035714285714285,0.6575342465753424,0.8305084745762711,0.5645161290322581,0.5151515151515151,0.6296296296296295,0.08695652173913082,0.7999999999999999,0.6973684210526315,0.0,0.0,0.0,0.0,0.0,0.6724625388747526
0.5,0.3999999999999999,0.5263157894736843,0.5789473684210527,0.7400000000000001,0.7307692307692307,0.55,0.6935483870967741,0.5522388059701493,0.34722222222222227,0.6911764705882353,0.6458333333333334,0.6271186440677966,0.6724137931034483,0.6122448979591836,0.5957446808510638,0.4130434782608696,0.4307692307692308,0.8253968253968252,0.7600000000000001,0.640625,0.3484848484848485,0.6071428571428571,0.726027397260274,0.8135593220338982,0.6774193548387096,0.5757575757575758,0.5925925925925926,0.32367149758454117,0.7692307692307693,0.7105263157894737,0.5384615384615385,0.9166666666666667,0.8461538461538463,0.8461538461538463,0.4666666666666666,0.8518518518518517
0.17857142857142883,0.14285714285714302,0.7192982456140351,0.6140350877192982,0.26,0.6730769230769232,0.35,0.9032258064516129,0.7164179104477613,0.4444444444444445,0.5147058823529411,0.7916666666666666,0.9491525423728814,0.9310344827586207,0.9795918367346937,0.4893617021276595,0.9347826086956523,0.44615384615384623,0.6507936507936508,0.7200000000000001,0.484375,0.4545454545454546,0.6607142857142857,0.5616438356164384,0.6779661016949153,0.6129032258064516,0.31818181818181823,0.5,0.32367149758454117,0.7846153846153846,0.6842105263157894,0.6923076923076923,0.24999999999999994,0.3076923076923077,0.7692307692307692,0.7333333333333334,0.6851851851851852
