Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,DefensiveAwareness
0.4642857142857144,0.6111111111111109,0.24137931034482757,0.26315789473684204,0.21875,0.0980392156862745,0.5238095238095237,0.48275862068965514,0.09859154929577464,0.08108108108108109,0.2727272727272727,0.047619047619047616,0.6400000000000001,0.46,0.5098039215686274,0.7037037037037037,0.7142857142857142,0.8214285714285714,0.5789473684210527,0.7297297297297297,0.8666666666666665,0.16666666666666666,0.3132530120481928,0.19999999999999998,0.5416666666666666,0.49180327868852464,0.25373134328358204,0.7931034482758621,0.46666666666666656,0.3333333333333333,0.3157894736842105,0.5833333333333335,0.5641025641025639,0.7547169811320754,0.5454545454545454,0.47058823529411775,0.48148148148148145
0.8214285714285721,0.5000000000000002,0.1724137931034483,0.2894736842105263,0.25,0.6862745098039216,0.5238095238095237,0.3448275862068966,0.05633802816901408,0.10810810810810811,0.5909090909090908,0.6428571428571428,0.6000000000000001,0.5800000000000001,0.23529411764705876,0.6851851851851851,0.3265306122448979,0.6785714285714285,0.7543859649122806,0.7027027027027027,0.6833333333333333,0.16666666666666666,0.19277108433734938,0.023529411764705882,0.16666666666666663,0.7540983606557377,0.10447761194029852,0.7413793103448276,0.46666666666666656,0.2222222222222222,0.4736842105263158,0.5833333333333335,0.5128205128205128,0.5471698113207547,0.5909090909090908,0.6470588235294117,0.5555555555555556
0.5357142857142865,0.2222222222222221,0.20689655172413796,0.26315789473684204,0.25,0.2941176470588235,0.6666666666666666,0.27586206896551724,0.15492957746478875,0.1756756756756757,0.18181818181818182,0.3333333333333333,0.5,0.6000000000000001,0.8627450980392157,0.5925925925925926,0.8163265306122449,0.6607142857142857,0.7894736842105263,0.5135135135135135,0.6666666666666665,0.22222222222222224,0.08433734939759036,0.17647058823529413,0.41666666666666663,0.3934426229508197,0.29850746268656714,0.7586206896551724,0.46666666666666656,0.48148148148148145,0.26315789473684215,0.6111111111111112,0.487179487179487,0.5283018867924528,0.5681818181818181,0.7058823529411766,0.5185185185185184
0.7857142857142865,0.6944444444444444,0.13793103448275862,0.3421052631578947,0.15625,0.33333333333333337,0.7142857142857142,0.3793103448275862,0.08450704225352114,0.16216216216216217,0.1515151515151515,0.14285714285714285,0.72,0.6599999999999999,0.5882352941176471,0.5740740740740742,0.8367346938775508,0.5892857142857142,0.6666666666666667,0.8378378378378378,0.8833333333333333,0.16666666666666666,0.2650602409638554,0.1411764705882353,0.625,0.8032786885245902,0.22388059701492535,0.7586206896551724,0.46666666666666656,0.18518518518518517,0.7368421052631579,0.36111111111111116,0.28205128205128194,0.41509433962264153,0.3181818181818181,0.38235294117647056,0.8148148148148147
0.7857142857142865,0.6666666666666667,0.24137931034482757,0.2894736842105263,0.09375,0.4509803921568627,0.7142857142857142,0.6206896551724138,0.1267605633802817,0.0945945945945946,0.3636363636363636,0.23809523809523808,0.6200000000000001,0.76,0.6078431372549019,0.6666666666666667,0.26530612244897955,0.6428571428571428,0.736842105263158,0.3783783783783784,0.5999999999999999,0.20833333333333334,0.3012048192771084,0.2235294117647059,0.45833333333333326,0.5245901639344261,0.3283582089552239,0.7931034482758621,0.46666666666666656,0.25925925925925924,0.36842105263157887,0.36111111111111116,0.5897435897435896,0.49056603773584906,0.5909090909090908,0.5882352941176472,0.48148148148148145
0.35714285714285765,0.3611111111111114,0.20689655172413796,0.2894736842105263,0.28125,0.2745098039215686,0.5238095238095237,0.3448275862068966,0.042253521126760576,0.16216216216216217,0.22727272727272724,0.09523809523809523,0.6599999999999999,0.6000000000000001,0.6862745098039216,0.6296296296296295,0.7959183673469388,0.6785714285714285,0.7017543859649122,0.5675675675675677,0.7999999999999998,0.20833333333333334,0.2530120481927711,0.1411764705882353,0.3333333333333333,0.3442622950819672,0.2388059701492537,0.7758620689655172,0.46666666666666656,0.4444444444444445,0.36842105263157887,0.6666666666666665,0.5128205128205128,0.5471698113207547,0.659090909090909,0.7941176470588234,0.3333333333333333
0.5357142857142865,0.6944444444444444,0.24137931034482757,0.3421052631578947,0.40625,0.4117647058823529,0.5714285714285714,0.48275862068965514,0.08450704225352114,0.12162162162162163,0.7424242424242424,0.11904761904761901,0.32,0.36000000000000004,0.2941176470588235,0.5555555555555556,0.4285714285714285,0.75,0.4912280701754385,0.5675675675675677,0.7999999999999998,0.13888888888888887,0.16867469879518074,0.1411764705882353,0.5833333333333333,0.8688524590163935,0.4776119402985074,0.7586206896551724,0.46666666666666656,0.4074074074074074,0.631578947368421,0.05555555555555558,0.487179487179487,0.660377358490566,0.40909090909090895,0.47058823529411775,1.0
0.6428571428571432,0.4722222222222221,0.37931034482758624,0.3157894736842105,0.21875,0.37254901960784315,0.6190476190476191,0.4137931034482758,0.05633802816901408,0.2027027027027027,0.13636363636363635,0.21428571428571425,0.54,0.6599999999999999,0.8431372549019607,0.7777777777777779,0.4285714285714285,0.5892857142857142,0.7543859649122806,0.5405405405405406,0.7833333333333332,0.19444444444444445,0.10843373493975902,0.1411764705882353,0.5833333333333333,0.540983606557377,0.04477611940298508,0.3448275862068966,0.46666666666666656,0.4444444444444445,0.4736842105263158,0.6944444444444446,0.6153846153846152,0.41509433962264153,0.6136363636363635,0.7941176470588234,0.4074074074074074
0.5,0.19444444444444442,0.41379310344827586,0.23684210526315788,0.1875,0.47058823529411764,0.38095238095238093,0.5172413793103449,0.05633802816901408,0.1891891891891892,0.3181818181818182,0.19047619047619047,0.6200000000000001,0.54,0.27450980392156865,0.7037037037037037,0.7142857142857142,0.6964285714285714,0.5263157894736843,0.5405405405405406,0.5166666666666666,0.19444444444444445,0.0963855421686747,0.17647058823529413,0.5,0.8524590163934427,0.19402985074626866,0.9137931034482758,0.46666666666666656,0.3333333333333333,0.5263157894736842,0.6666666666666665,0.5128205128205128,0.5660377358490566,0.6363636363636362,0.7058823529411766,0.6296296296296295
0.35714285714285765,0.6111111111111109,0.1724137931034483,0.36842105263157887,0.28125,0.2745098039215686,0.4285714285714286,0.3793103448275862,0.09859154929577464,0.10810810810810811,0.18181818181818182,0.23809523809523808,0.6200000000000001,0.6200000000000001,0.4117647058823529,0.6296296296296295,0.6530612244897958,0.6785714285714285,0.8070175438596492,0.5945945945945946,0.9166666666666665,0.20833333333333334,0.15662650602409642,0.19999999999999998,0.5,0.7377049180327868,0.208955223880597,0.43103448275862066,0.46666666666666656,0.29629629629629634,0.6842105263157895,0.5833333333333335,0.41025641025641013,0.5471698113207547,0.43181818181818166,0.5588235294117649,0.4444444444444445
0.39285714285714324,0.3055555555555556,0.103448275862069,0.2894736842105263,0.09375,0.5294117647058824,0.7142857142857142,0.31034482758620685,0.09859154929577464,0.06756756756756757,0.37878787878787873,0.4523809523809524,0.44,0.56,0.784313725490196,0.6111111111111112,1.0,0.5535714285714285,0.8421052631578947,0.45945945945945954,0.7333333333333332,0.18055555555555555,0.21686746987951808,0.17647058823529413,0.375,0.5737704918032787,0.22388059701492535,0.603448275862069,0.46666666666666656,0.25925925925925924,0.5789473684210525,0.4444444444444444,0.46153846153846145,0.37735849056603776,0.5,0.38235294117647056,0.48148148148148145
0.5,0.08333333333333348,0.37931034482758624,0.2894736842105263,0.09375,0.5098039215686274,0.6190476190476191,0.2068965517241379,0.042253521126760576,0.14864864864864866,0.5,0.14285714285714285,0.6400000000000001,0.6000000000000001,0.784313725490196,0.6481481481481481,0.4693877551020408,0.6785714285714285,0.6666666666666667,0.45945945945945954,0.6166666666666665,0.15277777777777776,0.21686746987951808,0.12941176470588237,0.625,0.7049180327868854,0.2388059701492537,0.603448275862069,0.46666666666666656,0.14814814814814814,0.5789473684210525,0.4722222222222223,0.5641025641025639,0.5471698113207547,0.40909090909090895,0.5294117647058822,0.5185185185185184
0.6428571428571432,0.5000000000000002,0.4482758620689656,0.42105263157894735,0.3125,0.392156862745098,0.38095238095238093,0.27586206896551724,0.05633802816901408,0.1891891891891892,0.1515151515151515,0.3095238095238095,0.6799999999999999,0.6400000000000001,0.33333333333333326,0.7222222222222223,0.44897959183673464,0.7321428571428571,0.736842105263158,0.6216216216216216,0.7,0.13888888888888887,0.32530120481927716,0.11764705882352941,0.625,0.40983606557377056,0.08955223880597014,0.20689655172413793,0.46666666666666656,0.29629629629629634,0.36842105263157887,0.6388888888888888,0.6666666666666665,0.6226415094339622,0.6136363636363635,0.6470588235294117,0.4444444444444445
0.35714285714285765,0.3055555555555556,0.2758620689655173,0.23684210526315788,0.15625,0.392156862745098,0.4285714285714286,0.27586206896551724,0.042253521126760576,0.08108108108108109,0.2121212121212121,0.2619047619047619,0.52,0.44,0.3529411764705882,0.7592592592592593,0.4897959183673469,0.7321428571428571,0.824561403508772,0.7837837837837839,0.49999999999999994,0.18055555555555555,0.2650602409638554,0.15294117647058822,0.5,0.5245901639344261,0.34328358208955223,0.8103448275862069,0.46666666666666656,0.14814814814814814,0.3157894736842105,0.75,0.6923076923076921,0.6226415094339622,0.7045454545454546,0.8235294117647061,0.6296296296296295
0.5,0.41666666666666674,0.1724137931034483,0.18421052631578946,0.15625,0.1764705882352941,0.33333333333333326,0.24137931034482757,0.16901408450704225,0.05405405405405406,0.13636363636363635,0.35714285714285715,0.52,0.6200000000000001,0.7647058823529411,0.7592592592592593,0.5918367346938775,0.7857142857142856,0.736842105263158,0.4864864864864865,0.5833333333333333,0.13888888888888887,0.37349397590361455,0.10588235294117646,0.20833333333333331,0.7868852459016393,0.3134328358208955,0.8103448275862069,0.46666666666666656,0.1111111111111111,0.36842105263157887,0.5833333333333335,0.4358974358974357,0.6981132075471698,0.5909090909090908,0.5588235294117649,0.7407407407407407
0.5,0.5555555555555556,0.13793103448275862,0.26315789473684204,0.1875,0.5882352941176471,0.33333333333333326,0.31034482758620685,0.16901408450704225,0.06756756756756757,0.22727272727272724,0.3333333333333333,0.72,0.6599999999999999,0.7450980392156863,0.7592592592592593,0.5306122448979591,0.6607142857142857,0.9649122807017545,0.4864864864864865,0.7999999999999998,0.1111111111111111,0.15662650602409642,0.19999999999999998,0.5,0.3934426229508197,0.0746268656716418,0.6551724137931034,0.46666666666666656,0.2222222222222222,0.4736842105263158,0.5,0.4358974358974357,0.5283018867924528,0.5681818181818181,0.5588235294117649,0.5185185185185184
0.4642857142857144,0.13888888888888906,0.6206896551724137,0.26315789473684204,0.21875,0.4117647058823529,0.47619047619047616,0.24137931034482757,0.23943661971830987,0.12162162162162163,0.3333333333333333,0.11904761904761901,0.74,0.76,0.6078431372549019,0.537037037037037,0.7959183673469388,0.6607142857142857,0.5789473684210527,0.6756756756756758,0.7166666666666666,0.1111111111111111,0.27710843373493976,0.18823529411764703,0.375,0.540983606557377,0.0746268656716418,0.7068965517241379,0.46666666666666656,0.18518518518518517,0.3157894736842105,0.4444444444444444,0.487179487179487,0.5283018867924528,0.5,0.4411764705882355,0.5555555555555556
0.5,0.13888888888888906,0.37931034482758624,0.2105263157894737,0.125,0.6470588235294118,0.4285714285714286,0.4137931034482758,0.05633802816901408,0.08108108108108109,0.18181818181818182,0.4761904761904761,0.6599999999999999,0.56,0.6274509803921569,0.7037037037037037,0.44897959183673464,0.6607142857142857,0.8421052631578947,0.45945945945945954,0.7166666666666666,0.125,0.15662650602409642,0.18823529411764703,0.375,0.639344262295082,0.208955223880597,0.7413793103448276,0.46666666666666656,0.14814814814814814,0.36842105263157887,0.6111111111111112,0.33333333333333326,0.5283018867924528,0.5227272727272727,0.5,1.0
0.5,0.3055555555555556,0.24137931034482757,0.26315789473684204,0.40625,0.5098039215686274,0.6190476190476191,0.48275862068965514,0.09859154929577464,0.08108108108108109,0.34848484848484845,0.6666666666666665,0.72,0.7,0.5490196078431372,0.5555555555555556,0.4693877551020408,0.6428571428571428,0.631578947368421,0.43243243243243246,0.8333333333333333,0.16666666666666666,0.0963855421686747,0.19999999999999998,0.5,0.5573770491803278,0.3283582089552239,0.5517241379310345,0.46666666666666656,0.18518518518518517,0.7368421052631579,0.38888888888888884,0.3076923076923075,0.5094339622641509,0.38636363636363624,0.4411764705882355,0.4444444444444445
0.6071428571428577,0.7222222222222221,0.4482758620689656,0.39473684210526316,0.25,0.392156862745098,0.5238095238095237,0.3793103448275862,0.11267605633802817,0.08108108108108109,0.19696969696969696,0.23809523809523808,0.6200000000000001,0.54,0.2549019607843137,0.6851851851851851,0.40816326530612235,0.7321428571428571,0.4210526315789473,0.5675675675675677,0.75,0.13888888888888887,0.19277108433734938,0.1411764705882353,0.6666666666666666,0.6229508196721312,0.25373134328358204,0.9482758620689655,0.46666666666666656,0.25925925925925924,0.5263157894736842,0.75,0.641025641025641,0.6226415094339622,0.75,0.8823529411764706,0.3333333333333333
0.4642857142857144,0.41666666666666674,0.24137931034482757,0.4473684210526315,0.40625,0.392156862745098,0.38095238095238093,0.31034482758620685,0.11267605633802817,0.08108108108108109,0.42424242424242425,0.11904761904761901,0.8,0.6200000000000001,0.5294117647058824,0.6111111111111112,0.5918367346938775,0.6607142857142857,0.7543859649122806,0.4864864864864865,0.7333333333333332,0.06944444444444445,0.32530120481927716,0.2235294117647059,0.3333333333333333,0.639344262295082,0.01492537313432836,0.6379310344827587,0.46666666666666656,0.14814814814814814,0.36842105263157887,0.4722222222222223,0.46153846153846145,0.5283018867924528,0.5454545454545454,0.5294117647058822,0.7037037037037037
0.6071428571428577,0.5833333333333333,0.3103448275862069,0.26315789473684204,0.15625,0.43137254901960786,0.38095238095238093,0.27586206896551724,0.08450704225352114,0.10810810810810811,0.3181818181818182,0.4523809523809524,0.6799999999999999,0.48000000000000004,0.37254901960784315,0.5925925925925926,0.6326530612244898,0.7142857142857142,0.736842105263158,0.32432432432432434,0.8166666666666667,0.15277777777777776,0.27710843373493976,0.12941176470588237,0.41666666666666663,0.7704918032786885,0.3731343283582089,0.7241379310344828,0.46666666666666656,0.18518518518518517,0.42105263157894735,0.4722222222222223,0.487179487179487,0.6037735849056604,0.5,0.3529411764705883,0.5555555555555556
0.39285714285714324,0.5000000000000002,0.3448275862068965,0.42105263157894735,0.15625,0.4117647058823529,0.6666666666666666,0.31034482758620685,0.05633802816901408,0.1891891891891892,0.19696969696969696,0.3095238095238095,0.6799999999999999,0.6400000000000001,0.4901960784313726,0.7037037037037037,0.7551020408163265,0.6607142857142857,0.7894736842105263,0.43243243243243246,0.5833333333333333,0.19444444444444445,0.0963855421686747,0.24705882352941175,0.5416666666666666,0.5245901639344261,0.26865671641791045,0.5689655172413793,0.46666666666666656,0.14814814814814814,0.6842105263157895,0.5,0.487179487179487,0.5283018867924528,0.45454545454545436,0.5,0.4444444444444445
0.2857142857142865,0.2777777777777779,0.13793103448275862,0.2105263157894737,0.46875,0.4901960784313725,0.5238095238095237,0.3793103448275862,0.23943661971830987,0.0945945945945946,0.18181818181818182,0.21428571428571425,0.34,0.38000000000000006,0.5490196078431372,0.6296296296296295,0.44897959183673464,0.6964285714285714,0.7017543859649122,0.8378378378378378,0.7999999999999998,0.13888888888888887,0.19277108433734938,0.15294117647058822,0.3333333333333333,0.819672131147541,0.4626865671641791,0.6896551724137931,0.46666666666666656,0.2222222222222222,0.42105263157894735,0.4722222222222223,0.4358974358974357,0.5660377358490566,0.6136363636363635,0.3529411764705883,0.4444444444444445
0.25,0.2500000000000002,0.24137931034482757,0.4473684210526315,0.3125,0.3137254901960784,0.5714285714285714,0.4137931034482758,0.1408450704225352,0.16216216216216217,0.18181818181818182,0.21428571428571425,0.6799999999999999,0.56,0.5098039215686274,0.7037037037037037,0.7755102040816326,0.5892857142857142,0.7719298245614035,0.5405405405405406,0.6166666666666665,0.13888888888888887,0.14457831325301204,0.15294117647058822,0.3333333333333333,0.7540983606557377,0.208955223880597,0.6551724137931034,0.46666666666666656,0.4444444444444445,0.3157894736842105,0.5555555555555554,0.487179487179487,0.4339622641509434,0.5454545454545454,0.5882352941176472,0.4444444444444445
0.6785714285714288,0.5833333333333333,0.4482758620689656,0.39473684210526316,0.25,0.5294117647058824,0.4285714285714286,0.48275862068965514,0.29577464788732394,0.02702702702702703,0.34848484848484845,0.49999999999999994,0.6400000000000001,0.46,0.23529411764705876,0.6111111111111112,0.2857142857142857,0.6428571428571428,0.8070175438596492,0.45945945945945954,0.8166666666666667,0.16666666666666666,0.3373493975903614,0.15294117647058822,0.3333333333333333,0.5081967213114755,0.3283582089552239,0.7241379310344828,0.46666666666666656,0.29629629629629634,0.36842105263157887,0.4444444444444444,0.4358974358974357,0.5094339622641509,0.5,0.5882352941176472,0.25925925925925924
0.5,0.08333333333333348,0.24137931034482757,0.36842105263157887,0.40625,0.43137254901960786,0.6190476190476191,0.8620689655172414,0.07042253521126761,0.10810810810810811,0.3333333333333333,0.49999999999999994,0.6799999999999999,0.5,0.3529411764705882,0.6481481481481481,0.7142857142857142,0.75,0.5438596491228072,0.7567567567567567,0.55,0.09722222222222221,0.1204819277108434,0.12941176470588237,0.7083333333333333,0.5737704918032787,0.19402985074626866,0.2586206896551724,0.46666666666666656,0.18518518518518517,0.36842105263157887,0.4722222222222223,0.46153846153846145,0.6415094339622641,0.4772727272727273,0.5,0.37037037037037035
0.5714285714285721,0.6944444444444444,0.20689655172413796,0.15789473684210525,0.09375,0.3529411764705882,0.38095238095238093,0.2068965517241379,0.08450704225352114,0.13513513513513514,0.19696969696969696,0.047619047619047616,0.5800000000000001,0.5800000000000001,0.7254901960784315,0.6851851851851851,0.26530612244897955,0.8035714285714286,0.8070175438596492,0.6216216216216216,0.9833333333333332,0.1111111111111111,0.28915662650602414,0.19999999999999998,0.45833333333333326,0.8688524590163935,0.10447761194029852,0.6896551724137931,0.46666666666666656,0.07407407407407407,0.21052631578947367,0.4722222222222223,0.41025641025641013,0.7169811320754716,0.7727272727272727,0.5,0.3333333333333333
0.75,0.7777777777777779,0.20689655172413796,0.2105263157894737,0.1875,0.5490196078431372,0.4285714285714286,0.3793103448275862,0.15492957746478875,0.08108108108108109,0.3333333333333333,0.2619047619047619,0.44,0.5,0.4901960784313726,0.7407407407407407,0.22448979591836726,0.7321428571428571,0.6140350877192982,0.5405405405405406,0.7666666666666666,0.16666666666666666,0.28915662650602414,0.17647058823529413,0.41666666666666663,0.7377049180327868,0.059701492537313425,0.9137931034482758,0.46666666666666656,0.3333333333333333,0.631578947368421,0.7222222222222223,0.46153846153846145,0.6226415094339622,0.6136363636363635,0.7058823529411766,0.4074074074074074
0.32142857142857206,0.11111111111111116,0.41379310344827586,0.3421052631578947,0.1875,0.4117647058823529,0.5238095238095237,0.6206896551724138,0.09859154929577464,0.22972972972972977,0.34848484848484845,0.11904761904761901,0.72,0.94,0.4509803921568627,0.5740740740740742,0.8367346938775508,0.6071428571428571,0.5964912280701755,0.6756756756756758,0.4666666666666666,0.20833333333333334,0.27710843373493976,0.21176470588235294,0.45833333333333326,0.29508196721311475,0.14925373134328357,0.12068965517241378,0.46666666666666656,0.6296296296296295,0.36842105263157887,0.41666666666666674,0.2564102564102564,0.4528301886792453,0.38636363636363624,0.4117647058823528,0.7407407407407407
0.5,0.3055555555555556,0.37931034482758624,0.39473684210526316,0.15625,0.3529411764705882,0.5238095238095237,0.5172413793103449,0.1267605633802817,0.14864864864864866,0.030303030303030276,0.3095238095238095,0.8,0.56,0.47058823529411764,0.537037037037037,0.693877551020408,0.6785714285714285,0.7017543859649122,0.45945945945945954,0.5666666666666667,0.125,0.2650602409638554,0.18823529411764703,0.45833333333333326,0.7049180327868854,0.22388059701492535,0.8620689655172413,0.46666666666666656,0.4074074074074074,0.36842105263157887,0.5277777777777777,0.4358974358974357,0.5471698113207547,0.5454545454545454,0.5588235294117649,0.5555555555555556
0.4642857142857144,0.4444444444444444,0.37931034482758624,0.36842105263157887,0.25,0.6666666666666666,0.7142857142857142,0.5862068965517241,0.08450704225352114,0.0945945945945946,0.4393939393939394,0.3333333333333333,0.52,0.56,0.392156862745098,0.6481481481481481,0.6734693877551019,0.5714285714285714,0.6491228070175439,0.5945945945945946,0.5333333333333332,0.16666666666666666,0.3012048192771084,0.19999999999999998,0.5,0.40983606557377056,0.2388059701492537,0.7241379310344828,0.46666666666666656,0.3333333333333333,0.4736842105263158,0.33333333333333326,0.5384615384615383,0.39622641509433965,0.5454545454545454,0.47058823529411775,0.4074074074074074
0.2857142857142865,0.2500000000000002,0.3448275862068965,0.23684210526315788,0.46875,0.4901960784313725,0.6190476190476191,0.31034482758620685,0.2112676056338028,0.05405405405405406,0.3181818181818182,0.19047619047619047,0.6400000000000001,0.38000000000000006,0.9803921568627452,0.6666666666666667,0.3265306122448979,0.75,0.7017543859649122,0.7027027027027027,0.45,0.1111111111111111,0.21686746987951808,0.07058823529411765,0.375,0.6065573770491803,0.22388059701492535,0.9655172413793103,0.46666666666666656,0.4444444444444445,0.21052631578947367,0.5277777777777777,0.41025641025641013,0.660377358490566,0.5227272727272727,0.47058823529411775,0.5185185185185184
0.5714285714285721,0.2500000000000002,0.37931034482758624,0.26315789473684204,0.21875,0.6274509803921569,0.2857142857142857,0.3448275862068966,0.042253521126760576,0.08108108108108109,0.25757575757575757,0.3095238095238095,0.8400000000000001,0.76,0.784313725490196,0.6111111111111112,0.8163265306122449,0.625,0.7719298245614035,0.5945945945945946,0.7833333333333332,0.125,0.27710843373493976,0.19999999999999998,0.45833333333333326,0.5901639344262295,0.08955223880597014,0.7413793103448276,0.46666666666666656,0.2222222222222222,0.42105263157894735,0.25,0.28205128205128194,0.4716981132075472,0.36363636363636354,0.32352941176470584,0.18518518518518517
0.2857142857142865,0.3611111111111114,0.37931034482758624,0.36842105263157887,0.15625,0.039215686274509776,0.5238095238095237,0.3793103448275862,0.05633802816901408,0.1756756756756757,0.18181818181818182,0.3333333333333333,0.7,0.6599999999999999,0.7254901960784315,0.5185185185185186,0.9795918367346939,0.625,0.6666666666666667,0.7837837837837839,0.7166666666666666,0.13888888888888887,0.3132530120481928,0.12941176470588237,0.625,0.819672131147541,0.22388059701492535,0.6551724137931034,0.46666666666666656,0.14814814814814814,0.3157894736842105,0.3055555555555556,0.33333333333333326,0.4716981132075472,0.40909090909090895,0.2941176470588236,0.4444444444444445
0.6071428571428577,0.6666666666666667,0.20689655172413796,0.4473684210526315,0.21875,0.2745098039215686,0.7619047619047619,0.4482758620689655,0.15492957746478875,0.1891891891891892,0.22727272727272724,0.3333333333333333,0.32,0.3,0.2941176470588235,0.6851851851851851,0.10204081632653061,0.75,0.6140350877192982,0.3513513513513514,0.6833333333333333,0.13888888888888887,0.0963855421686747,0.24705882352941175,0.7083333333333333,0.6557377049180328,0.3283582089552239,0.6379310344827587,0.46666666666666656,0.1111111111111111,0.6842105263157895,0.75,0.5897435897435896,0.660377358490566,0.7727272727272727,0.8235294117647061,0.8148148148148147
0.6071428571428577,0.5833333333333333,0.37931034482758624,0.2105263157894737,0.15625,0.33333333333333337,0.5714285714285714,0.31034482758620685,0.09859154929577464,0.0945945945945946,0.2878787878787879,0.23809523809523808,0.7,0.48000000000000004,0.47058823529411764,0.6851851851851851,0.5918367346938775,0.6964285714285714,0.6491228070175439,0.43243243243243246,0.7166666666666666,0.1111111111111111,0.3012048192771084,0.18823529411764703,0.41666666666666663,0.6065573770491803,0.19402985074626866,0.5172413793103449,0.46666666666666656,0.25925925925925924,0.5789473684210525,0.6111111111111112,0.5128205128205128,0.5660377358490566,0.5909090909090908,0.6470588235294117,0.48148148148148145
0.6428571428571432,0.6388888888888891,0.41379310344827586,0.26315789473684204,0.21875,0.37254901960784315,0.47619047619047616,0.5172413793103449,0.05633802816901408,0.12162162162162163,0.2727272727272727,0.28571428571428564,0.6000000000000001,0.72,0.6078431372549019,0.8333333333333333,0.2448979591836734,0.5535714285714285,0.6491228070175439,0.45945945945945954,0.7,0.18055555555555555,0.3614457831325302,0.18823529411764703,0.5,0.5737704918032787,0.19402985074626866,0.22413793103448273,0.46666666666666656,0.2222222222222222,0.3157894736842105,0.6111111111111112,0.6153846153846152,0.37735849056603776,0.4772727272727273,0.6470588235294117,0.4074074074074074
0.5357142857142865,0.3055555555555556,0.41379310344827586,0.2894736842105263,0.28125,0.37254901960784315,0.4285714285714286,0.4137931034482758,0.09859154929577464,0.16216216216216217,0.1515151515151515,0.3095238095238095,0.46,0.4000000000000001,0.9411764705882353,0.6851851851851851,0.8775510204081631,0.6428571428571428,0.456140350877193,0.32432432432432434,0.5833333333333333,0.18055555555555555,0.3373493975903614,0.09411764705882353,0.29166666666666663,0.9672131147540985,0.13432835820895522,0.9137931034482758,0.46666666666666656,0.4444444444444445,0.36842105263157887,0.4722222222222223,0.4358974358974357,0.49056603773584906,0.5681818181818181,0.5294117647058822,0.2962962962962963
0.7142857142857144,0.8055555555555556,0.3448275862068965,0.2894736842105263,0.34375,0.37254901960784315,0.5238095238095237,0.27586206896551724,0.08450704225352114,0.13513513513513514,0.22727272727272724,0.21428571428571425,1.0,1.0,0.21568627450980393,0.7222222222222223,0.5306122448979591,0.6071428571428571,0.5789473684210527,0.3513513513513514,0.9333333333333333,0.125,0.32530120481927716,0.1411764705882353,0.29166666666666663,0.19672131147540983,0.25373134328358204,0.3448275862068966,0.46666666666666656,0.3703703703703703,0.36842105263157887,0.5277777777777777,0.4358974358974357,0.4528301886792453,0.5227272727272727,0.6764705882352944,0.6666666666666665
0.5714285714285721,0.5000000000000002,0.103448275862069,0.13157894736842105,0.125,0.13725490196078427,0.19047619047619047,0.13793103448275862,0.014084507042253516,0.16216216216216217,0.07575757575757575,0.2619047619047619,0.52,0.54,0.2941176470588235,0.8148148148148149,0.44897959183673464,0.7857142857142856,0.7017543859649122,0.4054054054054054,0.8999999999999999,0.04166666666666666,0.27710843373493976,0.19999999999999998,1.0,1.0,0.08955223880597014,0.9482758620689655,0.46666666666666656,0.3703703703703703,0.36842105263157887,0.6388888888888888,0.7179487179487176,0.6981132075471698,0.7045454545454546,0.6176470588235294,0.3333333333333333
0.32142857142857206,0.3611111111111114,0.24137931034482757,0.23684210526315788,0.375,0.4509803921568627,0.7619047619047619,0.4482758620689655,0.07042253521126761,0.08108108108108109,0.37878787878787873,0.49999999999999994,0.74,0.5800000000000001,0.4901960784313726,0.5555555555555556,0.3877551020408163,0.5535714285714285,0.8596491228070176,0.5405405405405406,0.5999999999999999,0.15277777777777776,0.1204819277108434,0.12941176470588237,0.25,0.6065573770491803,0.417910447761194,0.603448275862069,0.46666666666666656,0.18518518518518517,0.3157894736842105,0.5833333333333335,0.5128205128205128,0.37735849056603776,0.5454545454545454,0.5588235294117649,0.4444444444444445
0.6071428571428577,0.38888888888888906,0.24137931034482757,0.36842105263157887,0.15625,0.5098039215686274,0.5714285714285714,0.31034482758620685,0.1408450704225352,0.1891891891891892,0.42424242424242425,0.4047619047619047,0.7,0.44,0.4117647058823529,0.7407407407407407,0.510204081632653,0.6607142857142857,0.5263157894736843,0.5945945945945946,0.8333333333333333,0.15277777777777776,0.24096385542168677,0.23529411764705885,0.41666666666666663,0.4262295081967213,0.34328358208955223,0.6724137931034483,0.46666666666666656,0.14814814814814814,0.26315789473684215,0.38888888888888884,0.3589743589743588,0.5283018867924528,0.36363636363636354,0.4411764705882355,0.4074074074074074
